116854,21067
116854,21068
116854,21069
116854,21070
116342,21067
116342,21068
116342,21069
116342,21070
116342,21155
116342,21156
116342,21157
116342,21158
116818,21067
116818,21068
116818,21069
116818,21070
116818,21155
116818,21156
116818,21157
116818,21158
116960,21067
116960,21068
116960,21069
116960,21070
116960,21155
116960,21156
116960,21157
116960,21158
117031,21067
117031,21068
117031,21069
117031,21070
117031,21155
117031,21156
117031,21157
117031,21158
116782,21067
116782,21068
116782,21069
116782,21070
116782,21155
116782,21156
116782,21157
116782,21158
116968,21067
116968,21068
116968,21069
116968,21070
116968,21155
116968,21156
116968,21157
116968,21158
116968,21079
116968,21080
116968,21081
116968,21082
116968,21107
116968,21108
116968,21109
116968,21110
116968,21163
116968,21164
116968,21165
116968,21166
116106,21067
116106,21068
116106,21069
116106,21070
116106,21155
116106,21156
116106,21157
116106,21158
116106,21079
116106,21080
116106,21081
116106,21082
116106,21107
116106,21108
116106,21109
116106,21110
116106,21163
116106,21164
116106,21165
116106,21166
116106,21047
116106,21048
116106,21049
116106,21050
116786,21067
116786,21068
116786,21069
116786,21070
116786,21155
116786,21156
116786,21157
116786,21158
116786,21079
116786,21080
116786,21081
116786,21082
116786,21107
116786,21108
116786,21109
116786,21110
116786,21163
116786,21164
116786,21165
116786,21166
116786,21047
116786,21048
116786,21049
116786,21050
116786,21131
116786,21132
116786,21133
116786,21134
116584,21067
116584,21068
116584,21069
116584,21070
116584,21155
116584,21156
116584,21157
116584,21158
116584,21079
116584,21080
116584,21081
116584,21082
116584,21107
116584,21108
116584,21109
116584,21110
116584,21163
116584,21164
116584,21165
116584,21166
116584,21047
116584,21048
116584,21049
116584,21050
116584,21131
116584,21132
116584,21133
116584,21134
116584,21071
116584,21072
116584,21073
116584,21074
116957,21067
116957,21068
116957,21069
116957,21070
116957,21155
116957,21156
116957,21157
116957,21158
116957,21079
116957,21080
116957,21081
116957,21082
116957,21107
116957,21108
116957,21109
116957,21110
116957,21163
116957,21164
116957,21165
116957,21166
116957,21047
116957,21048
116957,21049
116957,21050
116957,21131
116957,21132
116957,21133
116957,21134
116957,21071
116957,21072
116957,21073
116957,21074
116702,21067
116702,21068
116702,21069
116702,21070
116702,21155
116702,21156
116702,21157
116702,21158
116702,21079
116702,21080
116702,21081
116702,21082
116702,21107
116702,21108
116702,21109
116702,21110
116702,21163
116702,21164
116702,21165
116702,21166
116702,21047
116702,21048
116702,21049
116702,21050
116702,21131
116702,21132
116702,21133
116702,21134
116702,21071
116702,21072
116702,21073
116702,21074
116702,21127
116702,21128
116702,21129
116702,21130
116702,21119
116702,21120
116702,21121
116702,21122
116823,21067
116823,21068
116823,21069
116823,21070
116823,21155
116823,21156
116823,21157
116823,21158
116823,21079
116823,21080
116823,21081
116823,21082
116823,21107
116823,21108
116823,21109
116823,21110
116823,21163
116823,21164
116823,21165
116823,21166
116823,21047
116823,21048
116823,21049
116823,21050
116823,21131
116823,21132
116823,21133
116823,21134
116823,21071
116823,21072
116823,21073
116823,21074
116823,21127
116823,21128
116823,21129
116823,21130
116823,21119
116823,21120
116823,21121
116823,21122
116823,21075
116823,21076
116823,21077
116823,21078
116823,21095
116823,21096
116823,21097
116823,21098
116823,21087
116823,21088
116823,21089
116823,21090
116823,21143
116823,21144
116823,21145
116823,21146
116721,21067
116721,21068
116721,21069
116721,21070
116721,21155
116721,21156
116721,21157
116721,21158
116721,21079
116721,21080
116721,21081
116721,21082
116721,21107
116721,21108
116721,21109
116721,21110
116721,21163
116721,21164
116721,21165
116721,21166
116721,21047
116721,21048
116721,21049
116721,21050
116721,21131
116721,21132
116721,21133
116721,21134
116721,21071
116721,21072
116721,21073
116721,21074
116721,21127
116721,21128
116721,21129
116721,21130
116721,21119
116721,21120
116721,21121
116721,21122
116721,21075
116721,21076
116721,21077
116721,21078
116721,21095
116721,21096
116721,21097
116721,21098
116721,21087
116721,21088
116721,21089
116721,21090
116721,21143
116721,21144
116721,21145
116721,21146
116721,21151
116721,21152
116721,21153
116721,21154
116320,21067
116320,21068
116320,21069
116320,21070
116320,21155
116320,21156
116320,21157
116320,21158
116320,21079
116320,21080
116320,21081
116320,21082
116320,21107
116320,21108
116320,21109
116320,21110
116320,21163
116320,21164
116320,21165
116320,21166
116320,21047
116320,21048
116320,21049
116320,21050
116320,21131
116320,21132
116320,21133
116320,21134
116320,21071
116320,21072
116320,21073
116320,21074
116320,21127
116320,21128
116320,21129
116320,21130
116320,21119
116320,21120
116320,21121
116320,21122
116320,21075
116320,21076
116320,21077
116320,21078
116320,21095
116320,21096
116320,21097
116320,21098
116320,21087
116320,21088
116320,21089
116320,21090
116320,21143
116320,21144
116320,21145
116320,21146
116320,21151
116320,21152
116320,21153
116320,21154
116320,21039
116320,21040
116320,21041
116320,21042
116320,21135
116320,21136
116320,21137
116320,21138
116320,21147
116320,21148
116320,21149
116320,21150
116320,21179
116415,21067
116415,21068
116415,21069
116415,21070
116415,21155
116415,21156
116415,21157
116415,21158
116415,21079
116415,21080
116415,21081
116415,21082
116415,21107
116415,21108
116415,21109
116415,21110
116415,21163
116415,21164
116415,21165
116415,21166
116415,21047
116415,21048
116415,21049
116415,21050
116415,21131
116415,21132
116415,21133
116415,21134
116415,21071
116415,21072
116415,21073
116415,21074
116415,21127
116415,21128
116415,21129
116415,21130
116415,21119
116415,21120
116415,21121
116415,21122
116415,21075
116415,21076
116415,21077
116415,21078
116415,21095
116415,21096
116415,21097
116415,21098
116415,21087
116415,21088
116415,21089
116415,21090
116415,21143
116415,21144
116415,21145
116415,21146
116415,21151
116415,21152
116415,21153
116415,21154
116415,21039
116415,21040
116415,21041
116415,21042
116415,21135
116415,21136
116415,21137
116415,21138
116415,21147
116415,21148
116415,21149
116415,21150
116415,21179
116231,21067
116231,21068
116231,21069
116231,21070
116231,21155
116231,21156
116231,21157
116231,21158
116231,21079
116231,21080
116231,21081
116231,21082
116231,21107
116231,21108
116231,21109
116231,21110
116231,21163
116231,21164
116231,21165
116231,21166
116231,21047
116231,21048
116231,21049
116231,21050
116231,21131
116231,21132
116231,21133
116231,21134
116231,21071
116231,21072
116231,21073
116231,21074
116231,21127
116231,21128
116231,21129
116231,21130
116231,21119
116231,21120
116231,21121
116231,21122
116231,21075
116231,21076
116231,21077
116231,21078
116231,21095
116231,21096
116231,21097
116231,21098
116231,21087
116231,21088
116231,21089
116231,21090
116231,21143
116231,21144
116231,21145
116231,21146
116231,21151
116231,21152
116231,21153
116231,21154
116231,21039
116231,21040
116231,21041
116231,21042
116231,21135
116231,21136
116231,21137
116231,21138
116231,21147
116231,21148
116231,21149
116231,21150
116231,21179
116295,21067
116295,21068
116295,21069
116295,21070
116295,21155
116295,21156
116295,21157
116295,21158
116295,21079
116295,21080
116295,21081
116295,21082
116295,21107
116295,21108
116295,21109
116295,21110
116295,21163
116295,21164
116295,21165
116295,21166
116295,21047
116295,21048
116295,21049
116295,21050
116295,21131
116295,21132
116295,21133
116295,21134
116295,21071
116295,21072
116295,21073
116295,21074
116295,21127
116295,21128
116295,21129
116295,21130
116295,21119
116295,21120
116295,21121
116295,21122
116295,21075
116295,21076
116295,21077
116295,21078
116295,21095
116295,21096
116295,21097
116295,21098
116295,21087
116295,21088
116295,21089
116295,21090
116295,21143
116295,21144
116295,21145
116295,21146
116295,21151
116295,21152
116295,21153
116295,21154
116295,21039
116295,21040
116295,21041
116295,21042
116295,21135
116295,21136
116295,21137
116295,21138
116295,21147
116295,21148
116295,21149
116295,21150
116295,21179
116295,21139
116295,21140
116295,21141
116295,21142
116036,21067
116036,21068
116036,21069
116036,21070
116036,21155
116036,21156
116036,21157
116036,21158
116036,21079
116036,21080
116036,21081
116036,21082
116036,21107
116036,21108
116036,21109
116036,21110
116036,21163
116036,21164
116036,21165
116036,21166
116036,21047
116036,21048
116036,21049
116036,21050
116036,21131
116036,21132
116036,21133
116036,21134
116036,21071
116036,21072
116036,21073
116036,21074
116036,21127
116036,21128
116036,21129
116036,21130
116036,21119
116036,21120
116036,21121
116036,21122
116036,21075
116036,21076
116036,21077
116036,21078
116036,21095
116036,21096
116036,21097
116036,21098
116036,21087
116036,21088
116036,21089
116036,21090
116036,21143
116036,21144
116036,21145
116036,21146
116036,21151
116036,21152
116036,21153
116036,21154
116036,21039
116036,21040
116036,21041
116036,21042
116036,21135
116036,21136
116036,21137
116036,21138
116036,21147
116036,21148
116036,21149
116036,21150
116036,21179
116036,21139
116036,21140
116036,21141
116036,21142
116139,21067
116139,21068
116139,21069
116139,21070
116139,21155
116139,21156
116139,21157
116139,21158
116139,21079
116139,21080
116139,21081
